conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,70306E+18;Sat Sep 16 15:05:48 +0000 2023;10011; kdm LEE JEHOON DATENG SUPPORT JISOO KE KONSER BLACKPINK OMGG AKHIRNYA JISOO KETEMU ACTOR FAVNYA smg next bisa ngedrama bareng https://t.co/8IydwsXLY3;1,70306E+18;https://pbs.twimg.com/media/F6J-cM6a4AA7jtY.jpg;;in;Rules 👇;252;224;1132;https://x.com/kdrama_menfess/status/1703062635447824693;1,01259E+18;kdrama_menfess
1,85937E+18;Wed Nov 20 23:13:44 +0000 2024;15816;LIST KONSER DI INDO FEBRUARI 2025 maroon 5 : 1 kyuhyun suju : 8 the corrs : 8 seventeen : 8-9 wave to erath : 13 hoobastank : 14 the script : 14 green day : 15 niki : 14-16 NCT 127 : 15-16 linkin park : 16 alesana : 21 keshi : 23 yoasobi : 26-27 (ig/folkative);1,85937E+18;;;in;home alone;3526;1283;2534;https://x.com/yunuskedua/status/1859374599030571192;1,75478E+18;yunuskedua
1,85711E+18;Thu Nov 14 16:57:26 +0000 2024;20352;L-Gante: (Fenerbahçe formasıyla) Türkiye'de konser vereceğim. https://t.co/Fpa8y4Buoy;1,85711E+18;https://pbs.twimg.com/ext_tw_video_thumb/1857104131397181440/pu/img/S1kG3gaqM7MoHcqH.jpg;;tr;İstanbul, Türkiye;1128;1237;848;https://x.com/bpthaber/status/1857105571473719624;2955315479;bpthaber
1,67004E+18;Sat Jun 17 12:02:38 +0000 2023;25601;nct! GUYSS MARK RENJUN KE KONSER BRUNO(cr. piqoedh1037) https://t.co/KV1MDtqwbN;1,67004E+18;https://pbs.twimg.com/media/Fy0r13lakAA2BB4.jpg;;in;Tutor send MF:;1028;806;2978;https://x.com/nct_menfess/status/1670039245912969217;1,27501E+18;nct_menfess
1,85022E+18;Sat Oct 26 17:12:44 +0000 2024;11250;İzmir Büyükşehir Belediye Başkanı Cemil Tugay körfezi devlet temizlesn demiş! 29 Ekim de konser vermesi için 5 milyon 300 bin lira verdiğiniz Şevval Sam temizlesin! Yıllardır konserleri için milyonlar verdiğiniz Tarkan temizlesin Hem Cumhuriyet kutlamasında neden para alırlar? https://t.co/PTJsirsXmI;1,85022E+18;https://pbs.twimg.com/amplify_video_thumb/1850223671119601664/img/L3gQxjoAh0AgCvP0.jpg;;tr;Türkiye;109;564;2613;https://x.com/sdarslnn/status/1850224051970535863;137801004;sdarslnn
1,84975E+18;Fri Oct 25 10:01:16 +0000 2024;24675;Bir çok fotoğrafı var ama beni en çok etkileyen bu fotoğraf. Tek delikli kemerin tokası değiştirilmiş çift delik yapılmış. 80 küsür sene önce tenis maçı izlerken yüzerken sahilde kumda otururken kürek çekerken at binerken konser izlerken zeybek oynarken dans ederken https://t.co/DGv297rudX;1,84975E+18;https://pbs.twimg.com/media/GaukoK9WAAA_iys.jpg;;tr;;137;527;3746;https://x.com/umberto_eco_/status/1849753084743835753;4033257195;umberto_eco_
1,75614E+18;Sat Feb 10 02:03:43 +0000 2024;73447;Kampanye 01 d JIS ngalah2in Konser politik! https://t.co/WFagBBp7xj;1,75614E+18;https://pbs.twimg.com/media/GF8NJAQbEAA-j_s.jpg;;in;RULES;1639;787;9599;https://x.com/UGM_FESS/status/1756136833128481041;1,27775E+18;UGM_FESS
1,74619E+18;Sat Jan 13 15:14:54 +0000 2024;21148;nct! INI MAKSUDNYA HAECHAN APAAA?? ILICHIL BAKAL KONSER LAGI KAH DI INDO??????? https://t.co/qT9qapm74L;1,74619E+18;https://pbs.twimg.com/media/GDu1t4AbYAA2JzK.jpg;;in;Tutor send MF:;732;473;2075;https://x.com/nct_menfess/status/1746189083813322888;1,27501E+18;nct_menfess
1,76278E+18;Wed Feb 28 10:11:23 +0000 2024;6172;nct! Huh padahal mbanya udah promosiin dari pas konser taeyong &amp;;;;;;;;;;;
1,70659E+18;Tue Sep 26 08:29:43 +0000 2023;14712;Woy ada gak dari klen semua yg nanti ke konser niki tp skrg lagi di mall ATO yg rumahnya dekat optik melawai. TOLONG DULU belikkan softlens merek illustro yang minus 3 ya jumpa di venue kita. Softlensku barusan jatoh dan kalo gak ada ini apa kutengok nanti? Semut2 la si niki https://t.co/epEzPVL4t7;1,70659E+18;https://pbs.twimg.com/media/F68DrPvbQAAHNZY.jpg;;in;he/him;818;250;897;https://x.com/pengwinningg/status/1706586838100845033;1,12552E+18;pengwinningg
1,80488E+18;Sun Jun 23 14:20:50 +0000 2024;4931;Konser TNG Lenfest 2024 Berakhir Ricuh Kecewa penampilan dari Feel Koplo Guyon Waton dan Ndx Axa dibatalkan Penonton Hancurkan Panggung &amp;;;;;;;;;;;
1,82131E+18;Wed Aug 07 22:21:17 +0000 2024;25258;Paris te günlük 300 bin Avro ya Palais Galliera isimli sarayı kirala adını da İstanbul Hause yap açılıştan sonra after party düzenle Karsu'ya konser parası öde misafirlere beyaz şarap ve rakı ikram et... İstanbullu da elinde simit otobüs metro beklesin! https://t.co/43LGcf6dgR;1,82131E+18;https://pbs.twimg.com/ext_tw_video_thumb/1821310642885705728/pu/img/N-B_EPJCbpKQ068z.jpg;;tr;İstanbul, Türkiye;598;2853;7035;https://x.com/ne_kadarolduTR/status/1821310671952261241;1,2421E+18;ne_kadarolduTR
1,79464E+18;Sun May 26 08:19:38 +0000 2024;18967;suho konser hari ini lagi ment ngomongin filosofi stuff gitu tbtb baekhyun teriak lo ngomong apesi?! bener bener star https://t.co/RW4iRLezAB;1,79464E+18;https://pbs.twimg.com/ext_tw_video_thumb/1794637039234932736/pu/img/ZmVyiTRt49eOqYJC.jpg;;in;RULES DI LINK;747;317;3881;https://x.com/starfess/status/1794644552533610725;1,21034E+18;starfess
1,8426E+18;Sat Oct 05 16:30:42 +0000 2024;17452;Tehlikenin farkında mısınız? İstanbul un göbeğinde konser adı altında satanist ayinleri yapılıyor. Gençliği zehirleyip hayatlarını karartan bu tür organizasyonlara yetkililerin derhal müdahale etmesi lazım! @TCKulturTurizm https://t.co/qlSGfA6ArC;1,8426E+18;https://pbs.twimg.com/ext_tw_video_thumb/1842602361132371968/pu/img/esdUzEsqfPsT07-S.jpg;;tr;Osmanlı İmparatorluğu;214;1026;4700;https://x.com/misvakcaps/status/1842603328364282240;7,62349E+17;misvakcaps
1,78493E+18;Mon Apr 29 13:04:52 +0000 2024;24105;Hoparlör den şarkıyı açmışlar sahnede bira içiyor ve millette buna konser diye para verip gidiyor https://t.co/Ssng1ZVGum;1,78493E+18;https://pbs.twimg.com/amplify_video_thumb/1784931696787263488/img/csDspFed3-7PEh5m.jpg;;tr;İstanbul, Türkiye;287;693;536;https://x.com/tslendikkkkk/status/1784931859530449080;1,6132E+18;tslendikkkkk
1,8341E+18;Thu Sep 12 05:28:19 +0000 2024;31242;Di Jakarta di mana yah public open space yg chill teduh dan enak buat baca buku kaya gini??? (NO don t recommend me Taman Literasi Blok M overcrowded dan udah mulai bergeser fungsinya dari taman membaca semenjak dipake buat konser dan event) https://t.co/VfRNQjujCn;1,8341E+18;https://pbs.twimg.com/amplify_video_thumb/1834101655106977793/img/yjlJZIhBu542iSUM.jpg;;in;Jakarta Capital Region;943;981;3862;https://x.com/BanyuSadewa/status/1834101714376687847;55108943;BanyuSadewa
1,7639E+18;Sat Mar 02 12:19:31 +0000 2024;6176;[] VCR di konser IU hari ini tampak aktor TAEHYUNG sedang bermain peran dengan JIEUN Taejoon &amp;;;;;;;;;;;
1,85556E+18;Sun Nov 10 10:26:25 +0000 2024;10425;Konser sahnesinin kurulumuna günlüğü 5 küsür milyondan 52 milyon yazmışlar!! Bu nasıl bir kurulum? O sahneden uzaya roket mi fırlatıldı? Atomu mu parçaladılar o kurulumla? Yazık milletin parasına.. https://t.co/PoIgCNShZQ;1,85556E+18;https://pbs.twimg.com/amplify_video_thumb/1855557557848301568/img/vrNs_QqbhesA7s0b.jpg;;tr;Türkiye;68;689;3154;https://x.com/zafersahin06/status/1855557619827564881;191167408;zafersahin06
1,84269E+18;Sat Oct 05 22:07:05 +0000 2024;9844;İstanbul un göbeğinde konser adı altında satanist ayin yapılıyor ama kimsenin umrunda olmuyor! Müzik adı altında satanizm pompalanıyor gençler zehirleniyor ama kültür bakanlığı ve aile bakanlığı uyumaya devam etsin... Heeeey Sesim Geliyor Mu? https://t.co/1uCRFqU5Jj;1,84269E+18;https://pbs.twimg.com/amplify_video_thumb/1842687810030989312/img/Qam-NBjgmqO3Gm06.jpg;;tr;İstanbul, Türkiye;139;733;2336;https://x.com/MertArmagan53/status/1842687982417162615;2760302455;MertArmagan53
1,84263E+18;Sat Oct 05 18:07:43 +0000 2024;9255;İstanbul un göbeğinde konser adı altında satanist ayin yapılıyor ama kimsenin umrunda olmuyor! Sonra da bir satanist piç iki genç kızı parçalara ayırarak kanlı ritüel yapınca herkes şok oluyor! Ülkede moda müzik adı altında satanizm pompalanıyor gençler zehirleniyor ama https://t.co/xCSpWErIpm;1,84263E+18;https://pbs.twimg.com/amplify_video_thumb/1842627628546568192/img/3MWvhNG4vmANY4cC.jpg;;tr;Istanbul - Turkey;162;722;3033;https://x.com/Mehmetali_Onel/status/1842627743583740270;284996322;Mehmetali_Onel
1,85476E+18;Fri Nov 08 05:33:58 +0000 2024;4344;Mansur Yavaş bir açıklama yapamıyor. Sanatçılar susuyor biz şu kadar aldım diyemiyor. Sadece Mor ve ötesi o kadar para almadık diyor ama ne aldığını o da söyleyemiyor. Ankara İstanbul da vatandaş hizmetsizlikten kırılıyor konser adı altında bu;;;;;;;;;;;
1,8559E+18;Mon Nov 11 09:16:54 +0000 2024;5938;Organizer konser mestinya pakai jasa security swasta semacam Crowd Control untuk konser 𝗯𝘂𝗸𝗮𝗻 institusi mereka ini. Bukan. 10/11/24 Highbloom Hours - Semarang. Delpi (@bodongkekar) yang mengalami peristiwa tidak menyenangkan. [ friscadd] https://t.co/3c0UfTOjlO;1,8559E+18;https://pbs.twimg.com/ext_tw_video_thumb/1855902449917370368/pu/img/toQz4pmdbGR3KSuD.jpg;;in;Yogyakarta, Indonesia;667;523;1608;https://x.com/prodvokatif/status/1855902509904343122;8,25049E+17;prodvokatif
1,72497E+18;Thu Nov 16 02:10:18 +0000 2023;15748;Throwback September lalu pas konser smtown di GBK masuk gate bener2 setenang ini. Masih sempet makan dulu masih sempet sholat ashar &amp;;;;;;;;;;;
1,64465E+18;Sat Apr 08 10:40:00 +0000 2023;13142;[BP] OMG GUYSS JISOO BAWAIN FLOWER DI KONSER JAPAN https://t.co/x7ekqgP17I;1,64465E+18;https://pbs.twimg.com/media/FtL4rFZaEAAHQCw.jpg;;in;Indonesia;313;528;453;https://x.com/blinkmf/status/1644651298103652352;1,19518E+18;blinkmf
1,73588E+18;Sat Dec 16 04:26:38 +0000 2023;25384; kalo ke konser kpop tuh malah agak insecure soalnya outfit dsb bau duit gasii https://t.co/SJKOtEubFI;1,73588E+18;https://pbs.twimg.com/media/GBcU0woaoAAeNIB.jpg;;in;Indonesia;797;535;1359;https://x.com/tanyakanrl/status/1735879081462497641;1,33165E+18;tanyakanrl
1,78027E+18;Tue Apr 16 16:16:15 +0000 2024;13215;Vokalis Red Hot Chili Peppers Anthony Kiedis lagi liburan di Pulau Mentawai Sumatera Barat. Kira-kira kapan ya RHCP konser di Indonesia? https://t.co/5qtDRc6zxg;1,78027E+18;https://pbs.twimg.com/media/GLTJMbLaYAEhe0h.jpg;;in;Jl. Bakti 1, Kalisari, Jaktim;444;401;2738;https://x.com/XtremeMerch/status/1780268979736768543;436617891;XtremeMerch
1,63545E+18;Tue Mar 14 01:05:00 +0000 2023;29485;satu momen paling berkesan di konser [bp] kali ini? https://t.co/oRDjnI3Jdj;1,63545E+18;https://pbs.twimg.com/media/FrJFhUHaEAAQ9DM.jpg;;in;Indonesia;363;479;2786;https://x.com/blinkmf/status/1635446898583810049;1,19518E+18;blinkmf
1,62196E+18;Sat Feb 04 19:56:03 +0000 2023;25278;Deritaku di Konser Dewa19 hari ini.. https://t.co/52xVT7ylw6;1,62196E+18;https://pbs.twimg.com/ext_tw_video_thumb/1621960680361582592/pu/img/NUzeYFPWOrzK1-cl.jpg;;in;Indonesia;1739;1026;5339;https://x.com/shitlicious/status/1621960797634318336;78226378;shitlicious
1,78417E+18;Sat Apr 27 10:40:05 +0000 2024;28870;-star BANGUN ALL (INFONYA) JENNIE DATENG KE KONSER SEVENTEEN HARI INI https://t.co/rHe7ko9sUX;1,78417E+18;https://pbs.twimg.com/media/GMKlv4GaAAAQfPj.jpg;;in;RULES DI LINK;595;474;2086;https://x.com/starfess/status/1784170648665006153;1,21034E+18;starfess
1,72866E+18;Sun Nov 26 06:12:55 +0000 2023;9718;nct! TAEIL DATENG KE KONSER ILICHIL https://t.co/ufII5xDtop;1,72866E+18;;;de;Tutor send MF:;836;536;1773;https://x.com/nct_menfess/status/1728658069855604935;1,27501E+18;nct_menfess
1,73222E+18;Wed Dec 06 01:58:59 +0000 2023;2603;New album + Mega world tour Cung yang pengen Dateng ke konser bp lagi Blinks! ️ https://t.co/3uvpyFHK7R;1,73222E+18;https://pbs.twimg.com/media/GAoTIVqakAAnh4r.jpg;;in;Indonesia;247;272;437;https://x.com/blinkmf/status/1732218042980155774;1,19518E+18;blinkmf
1,85711E+18;Thu Nov 14 17:00:46 +0000 2024;10038;Fenerbahçe formasıyla yayına çıkan L-Gante: Yakın zamanda Türkiye de konser vereceğim. https://t.co/cmnzw0A0mc;1,85711E+18;https://pbs.twimg.com/ext_tw_video_thumb/1857104131397181440/pu/img/S1kG3gaqM7MoHcqH.jpg;;tr;;327;370;461;https://x.com/TekYolFener/status/1857106409537564938;1915484676;TekYolFener
1,75147E+18;Sun Jan 28 05:14:40 +0000 2024;11808;setelah mikir panjang cari sepatu buat konser nanti cari yang nyaman &amp;;;;;;;;;;;
1,83747E+18;Sat Sep 21 12:30:37 +0000 2024;28611;오늘 투어의 마지막 공연 시즈니들 덕분에 행복했어요. 앵콜콘까지 잘 만들어볼게요! 고마워요 Berkat Czennie aku bahagia di konser terakhir untuk tur ini. Aku akan berusaha semaksimal mungkin sampai konser encore nanti! Makasih ya - #DOYOUNG #DOYOUNG #도영 #Dear_Youth https://t.co/ZwnCjUUHqD;1,83747E+18;https://pbs.twimg.com/media/GYAAoUWbgAAgkMW.jpg;;ko;;462;343;11756;https://x.com/NCTsmtown/status/1837469479988789572;4811011050;NCTsmtown
1,86127E+18;Tue Nov 26 04:41:54 +0000 2024;5109;Kucing aja nonton konser masa lu rebahan doang si sc tt : kd5826 https://t.co/3KBXI7lWfz;1,86127E+18;https://pbs.twimg.com/amplify_video_thumb/1861269045762555904/img/iZas2qW7fiRBedR6.jpg;;in;Democratic People's Republic o;58;237;668;https://x.com/tenwayvx/status/1861269123004801033;1,06991E+18;tenwayvx
1,64683E+18;Fri Apr 14 10:53:40 +0000 2023;32287;konser daniel ditangan alam https://t.co/NcrkIH5vdT;1,64683E+18;https://pbs.twimg.com/media/Ftq2TM4aYAEqzjN.jpg;;in;heaven;1961;947;3374;https://x.com/muanfeb/status/1646829066757214208;1,00346E+18;muanfeb
1,80159E+18;Fri Jun 14 12:03:56 +0000 2024;13148;ODTÜ Konser Sonrası Olaylar #ODTÜ #Sopa #Aşk https://t.co/lYeQnNg1ae;1,80159E+18;https://pbs.twimg.com/amplify_video_thumb/1801586126240514050/img/y-OcmDPYW_6I-RXq.jpg;;tr;Istanbul / TURKEY;168;258;395;https://x.com/handeyener/status/1801586365957574707;156954768;handeyener
1,84111E+18;Tue Oct 01 13:31:14 +0000 2024;42222;kaluna gaji 6jt bisa punya tabungan 330jt itu karna ngga langganan icloud netflix spotify gabut dikit ngga cabut yuk ngga check out barang ga penting pas tanggal kembar ngantuk dikit ga langsung pesen kopi ngga nyari info konser ;1,84111E+18;;;in;✩°̥࿐ ౨ৎ;3882;1057;11358;https://x.com/catsedih/status/1841108613563367771;1,01782E+18;catsedih
1,8473E+18;Fri Oct 18 15:29:13 +0000 2024;25442;Şevval Sam'a 2 saat için 5.300.000 TL'ye konser verdirecek olan Konak Belediyesi'nin geçtiğimiz aylarda işçi maaşlarını ödeyemediği ve Belediye Başkanı Nilüfer Çınarlı Mutlu nun Borç içinde bir belediyeyiz. açıklamasında bulunduğu ortaya çıktı. https://t.co/n1SroAiF7E;1,8473E+18;https://pbs.twimg.com/media/GaLsjtVW0AAjp75.jpg;;tr;Türkiye 🇹🇷;258;676;3596;https://x.com/GaGa_Haber/status/1847298900836704533;1,3436E+18;GaGa_Haber
1,79748E+18;Mon Jun 03 04:14:39 +0000 2024;12818; kdm Lovely Runner ️ Scene sunjae pas konser sebelum ganti PD-nim cuma pake singlet https://t.co/i81qejSSWF;1,79748E+18;https://pbs.twimg.com/media/GPHwWt2asAE34S6.jpg;;in;Rules 👇;857;685;1021;https://x.com/kdrama_menfess/status/1797482003673346053;1,01259E+18;kdrama_menfess
1,8178E+18;Mon Jul 29 06:08:47 +0000 2024;8040;Bentar lagi bikin konser sendiri https://t.co/ne2Vw8xipb;1,8178E+18;https://pbs.twimg.com/amplify_video_thumb/1817804381343088640/img/u_eqCFSnNIDVa8EV.jpg;;in;aspitasariayu@gmail.com;116;260;1419;https://x.com/ayyuaspita19/status/1817804445318885771;1,11492E+18;ayyuaspita19
1,82717E+18;Sat Aug 24 02:35:11 +0000 2024;15714;Bjirrrr ini konser pas masuk harus nunjukin KTP gak yaa https://t.co/SGhGcVr7p1;1,82717E+18;https://pbs.twimg.com/media/GVtr8_fWcAA2mFu.jpg;;in;Saturnus;1053;455;1280;https://x.com/matcabewy/status/1827172776459014261;1,35111E+18;matcabewy
1,78448E+18;Sun Apr 28 06:59:10 +0000 2024;25914;Senangg bisa ikut serta di graduation concertnya ci shani terimakasih dukunganya untuk konser kemarin senang bisa bertemu kalian langsung https://t.co/lSxWdpWBUh;1,78448E+18;https://pbs.twimg.com/media/GMO8rXebsAAAJf1.jpg;;in;;116;470;2836;https://x.com/Delynn_JKT48/status/1784477441702113305;1,72513E+18;Delynn_JKT48
1,78446E+18;Sun Apr 28 05:31:37 +0000 2024;21745;terimakasihhh untuk konser kemarinnn!!! senang bisa ada di konser ci shani dan bertemu kalian semuaaa️ https://t.co/tIZVy53oOX;1,78446E+18;https://pbs.twimg.com/media/GMOokNxb0AACmMa.jpg;;in;;48;621;2822;https://x.com/CErine_JKT48/status/1784455406972256497;1,72518E+18;CErine_JKT48
1,84359E+18;Tue Oct 08 09:44:12 +0000 2024;20512;Tanyarl sender niatnya pengen ganti device tahun depan pilihan sender ada di Samsung S24 FE / iPhone SE 4 kira² mending yang mana ya? Yang butuh kamera untuk rekam video konser dan batre nya awet Ada rekomendasi HP lain mungkin di budget 8-12 jt an https://t.co/HM0XX6zE7s;1,84359E+18;https://pbs.twimg.com/media/GZW9sAaboAANCYP.jpg;;in;Indonesia;471;1094;744;https://x.com/tanyakanrl/status/1843588194128015395;1,33165E+18;tanyakanrl
1,80947E+18;Sat Jul 06 06:07:27 +0000 2024;18817;Van da düzenlenen Kültür Yolu Festivali'nde konser veren Bengü konserini Ne Mutlu Türk'üm diyene sözleriyle bitirince orada bulunanlar tarafından plastik şişe yağmuruna tutuldu. https://t.co/jFOBpOlE4K;1,80947E+18;https://pbs.twimg.com/ext_tw_video_thumb/1809363698018054145/pu/img/X3aKrC46NVClfEm8.jpg;;tr;;1098;3634;1531;https://x.com/dailyturkist_/status/1809469189934961100;1,73125E+18;dailyturkist_
1,8551E+18;Sat Nov 09 04:13:30 +0000 2024;16118;Dua lipa setelah gagal konser di Jakarta https://t.co/UlNUW4ckiY;1,8551E+18;https://pbs.twimg.com/ext_tw_video_thumb/1706143267870629888/pu/img/O-uXdrl6rBgGOcbp.jpg;;in;Belakang Nancafsu;280;341;1518;https://x.com/isishaki/status/1855101384624161202;1,10582E+18;isishaki
1,70512E+18;Fri Sep 22 07:06:00 +0000 2023;8037;Menurut kalian apa sih barang wajib yang HARUS dibawa pas konser tp sering dilupakan? Jawabanku selalu EARPLUG! Terserah mau bentukannya airpods wireless headset dll pokoknya bisa dipake buat nyumbet telinga. Why? Level kebisingan konser tuh 95 110 desibel! Padahal batas https://t.co/L2GDigdima;1,70512E+18;https://pbs.twimg.com/media/F6nJxRxbAAADTOr.jpg;;in;;401;371;1506;https://x.com/afrkml/status/1705116218322190408;978646566;afrkml
1,85495E+18;Fri Nov 08 17:54:37 +0000 2024;5647;Mansur Yavaş konser harcamalarına açıklama getirmekte sınıfta kaldı Ama iktidar bizden daha çok harcıyor demek yerine bir haftadır kime ne ödendiğini açıkça anlatmalıydı. #TV100AnaHaber @tv100 https://t.co/m9pxzqB2Jp;1,85495E+18;https://pbs.twimg.com/amplify_video_thumb/1854945527575580672/img/UNc6AGQizeNG-2lk.jpg;;tr;;87;617;1107;https://x.com/kubrapc/status/1854945637588254745;61727202;kubrapc
1,83899E+18;Wed Sep 25 16:53:27 +0000 2024;5496;SKANDAL! İsrail de defalarca konser verip Siyonistlerin sempatisini kazanan Özcan Deniz oynadığı Kızıl Goncalar dizisinde Bütün Tarikatlar ve Cemaatler Kapatılmalıdır diyor. Milyonlarca Cemaat mensunu olan vatandaşımız var bu sahneye neden tepki VERİLMİYOR! Cemaat adı https://t.co/m1a8aAwhSc;1,83899E+18;https://pbs.twimg.com/amplify_video_thumb/1838985094242910211/img/FPDTGWTe5MPxxIWI.jpg;;tr;España🇪🇸;247;2728;1237;https://x.com/tugberk37/status/1838985176774230033;1,63771E+18;tugberk37
1,83119E+18;Wed Sep 04 04:30:00 +0000 2024;199;Trailer baru SMILE 2 rilis! Mau mulai konser world tour Syke Riley (Naomi Scott) ngeliat kematian janggal dan diteror senyum . Udah siap nonton sekuel film SMILE yg creepy banget itu? Videonya https://t.co/qmXHAon26Q;1,83119E+18;https://pbs.twimg.com/media/GWmvuOnbcAAnt4x.jpg;;in;Indonesia;8;3;21;https://x.com/HabisNontonFilm/status/1831187935707934951;1,08306E+18;HabisNontonFilm
1,7265E+18;Mon Nov 20 07:23:46 +0000 2023;6606;Polres Metro Jakarta Pusat mengungkap kasus penipuan modus jual beli tiket konser band Coldplay. Seorang perempuan bernama Ghisca Debora Aritonang (GDA) ditetapkan sebagai tersangka. &gt;;;;;;;;;;;
1,86519E+18;Sat Dec 07 00:40:01 +0000 2024;1640;KALO PUNYA UANG PENGEN NONTON KONSER SIAPA? ;1,86519E+18;;;in;;1220;2217;72;https://x.com/cithetic/status/1865194519567962473;4701479259;cithetic
1,80137E+18;Thu Jun 13 21:55:00 +0000 2024;55739;Hande Yener rektörlüğün engellerine rağmen kendi imkanlarıyla Bahar Şenliği yapan ODTÜ öğrencilerine özel ücretsiz konser verdi. https://t.co/Sj0lwtJKQQ;1,80137E+18;https://pbs.twimg.com/ext_tw_video_thumb/1801371181280321536/pu/img/SvoFdc6KvZs0H8or.jpg;;tr;Türkiye;343;424;1804;https://x.com/onediocom/status/1801372725241368961;407597071;onediocom
1,79217E+18;Sun May 19 12:20:40 +0000 2024;20174;Mark: gue beneran mau fotoin tuh kan di tempat konser ada semacam kek pohon gitu tapi anehnya mirip daun bawang beneran gue bilang in ke jaemin daun bawang (yang dulu hampir cl jn mk beli) tuh sebesar ini makany gak jadi do beli 대파츠 진짜 웃겨ㅋㅋㅋ https://t.co/s7UnGaLHgx;1,79217E+18;https://pbs.twimg.com/ext_tw_video_thumb/1792164818096734209/pu/img/2K5DyBtfNse_vLC6.jpg;;in;slow dm, sometimes ia;1345;333;4376;https://x.com/fullshan_/status/1792168494475432097;1,07938E+18;fullshan_
1,83888E+18;Wed Sep 25 10:12:35 +0000 2024;23419;5 kebutuhan primer gen z : sandang pangan papan kopi konser;1,83888E+18;;;in;GMT +7;701;471;8823;https://x.com/Azijik/status/1838884293512511673;8,75793E+17;Azijik
1,71185E+18;Tue Oct 10 21:00:25 +0000 2023;3461;Bu konser iptal edilmeli. https://t.co/u9KBwWX3PW;1,71185E+18;https://pbs.twimg.com/media/F8G1we3WQAArlpI.jpg;;tr;;54;410;1082;https://x.com/sevdaturkusev/status/1711849185694130365;156761609;sevdaturkusev
